pmi	raw_freq	raw_co	cw
3.884904	2038	15	satirisch/adj
2.4414933	1739	3	saxofonist/noun
2.97292	28724	85	scherp/adj
5.247021	566	16	scherpzinnig/adj
2.0973768	10511	13	schets/verb
1.6023715	160883	121	schrijf/verb
1.8238838	5326	5	schrijf_op/verb
1.4030321	8214	5	schrijfster/noun
2.7672088	4972	12	schrijnend/adj
0.13956669	11503	2	schud/verb
-1.087373	39291	2	schuld/noun
2.9977376	2957	9	script/noun
3.2305474	16126	62	scène/noun
-0.26665577	172823	20	seizoen/noun
4.555482	416	6	seks_scène/noun
3.0577614	2173	7	sentimenteel/adj
0.98149043	29730	12	serie/noun
1.0640932	38770	17	serieus/adj
-0.017206961	40266	6	sfeer/noun
0.13028249	69414	12	situatie/noun
2.9778607	1675	5	sketch/noun
0.3661887	59378	13	slaag/verb
4.8131037	642	12	slapstick/noun
2.6757572	13719	30	slim/adj
2.4419625	576	1	slipper/noun
1.0259503	21330	9	slot/noun
-0.148864	230240	30	snel/adj
2.0992339	121121	150	soms/adv
3.463692	208	1	songwriter/noun
0.5696956	11266	3	spaar/verb
3.0215683	21978	68	spannend/adj
0.45841935	330463	79	speel/verb
3.2648344	4533	18	speels/adj
1.3044648	48307	27	spel/noun
1.1028149	10972	5	spel_DIM/noun
1.2796757	1836	1	spijkerbroek/noun
2.043593	1714	2	spil/noun
1.0251579	2387	1	spionne/noun
4.0915065	1657	15	spits/adj
1.4735332	10578	7	spontaan/adj
3.6266904	1052	6	spot/adj
0.08404352	127396	21	spreek/verb
1.4837872	1497	1	spreekwoordelijk/adj
1.2091755	3941	2	sprekend/adj
2.324447	3863	6	spreker/noun
1.5381296	4260	3	spring_om/verb
-0.48722458	655795	61	sta/verb
-0.95487756	189573	11	stad/noun
2.650103	465	1	stadhouder/noun
0.061248478	6205	1	stapel/noun
-0.0023914627	252048	38	steeds/adv
-0.31801063	9080	1	steek_op/verb
-0.44919613	31655	3	steel/verb
1.4498141	10888	7	stel/noun
-0.14091735	68366	9	stel_voor/verb
3.4876943	404	2	stem/adj
2.6266456	1426	3	stereotiep/adj
0.1931544	174284	32	sterk/adj
1.8645465	25522	25	stijl/noun
2.981749	1660	5	stilistisch/adj
2.1493392	6168	8	stoer/adj
2.8197813	396	1	stoutmoedig/adj
1.0654042	6814	3	straal_uit/verb
3.9903307	243	2	strapatsen/noun
0.29643384	4908	1	streef_na/verb
0.05206834	63111	10	strijd/noun
1.2913498	114181	63	stuk/noun
3.653415	854	5	subtiliteit/noun
2.3039854	1313	2	suggestief/adj
1.7377216	2329	2	super/adj
3.185514	2185	8	surrealistisch/adj
-0.118668266	44587	6	tafel/noun
0.37383386	27641	6	te/adj
0.27340686	407519	81	te/adv
0.42546484	21528	5	techniek/noun
0.4523017	46284	11	technisch/adj
2.352182	31265	50	tegelijk/adj
-0.8907154	727647	45	tegen/prep
1.6591378	5020	4	tegendeel/noun
-0.14259282	60755	8	tegenover/prep
0.81841934	34946	12	tegenwoordig/adj
0.5384963	38665	10	teken/verb
1.6357766	2563	2	teken_uit/verb
-0.49066186	21690	2	tekort/noun
1.0984076	17573	8	tempo/noun
0.16571733	33443	6	ten/adv
1.6139097	1310	1	teneur/noun
2.0368495	857	1	tenger/adj
-0.049341194	13865	2	tent/noun
-0.3067291	44943	5	tentoonstelling/noun
3.14868	1971	7	terloops/adj
2.181333	2235	3	teweeg/part
1.2119431	33280	17	thema/noun
1.5198097	1436	1	thematiek/noun
2.4625928	563	1	this/noun
3.051131	10097	32	thriller/noun
-0.55320626	34647	3	tientallen/noun
-0.2545294	349223	41	tijd/noun
-0.5499434	286801	25	tijdens/prep
2.380962	1841	3	time/verb
0.6437139	80832	22	titel/noun
0.21796727	466609	88	toch/adv
1.6990066	32467	27	toe/adv
-0.27430937	234552	27	toe/part
1.2067468	13889	7	toegankelijk/adj
-1.7737709	78319	2	toekomst/noun
-1.5527325	31298	1	toernooi/noun
1.7198762	10633	9	toespraak/noun
1.2918459	12737	7	toneel/noun
1.911	6851	7	toneelstuk/noun
0.200549	26894	5	toon_aan/verb
-0.80161875	14688	1	tot/adv
-0.27504784	1139189	131	tot/prep
4.16815	511	5	tragikomische/adj
3.1915953	544	2	trailer/noun
0.56266683	44807	12	trouwens/adv
0.09261981	409604	68	tussen/prep
2.0703928	835	1	tv_scherm/noun
2.4552524	565	1	twaalftal/noun
1.4520216	3105	2	twintiger/noun
-0.3679983	19031	2	type/noun
3.6434252	1040	6	typering/noun
1.7977706	3264	3	ui/noun
-0.26775488	475164	55	uit/part
-0.07480176	1135560	159	uit/prep
2.9822927	333	1	uit_vergroting/noun
1.8388718	5241	5	uitermate/adv
3.2526011	1018	4	uitgedost/adj
2.494359	543	1	uitgesponnen/adj
0.8060313	29481	10	uitstekend/adj
1.8249564	2126	2	uitval/noun
2.3565588	1877	3	uitzinnig/adj
0.38909602	17872	4	uitzondering/noun
-0.63407373	24998	2	uniek/adj
1.6399167	194279	152	vaak/adj
0.11728184	105748	18	vader/noun
-0.049954727	194806	28	val/verb
0.22800636	15815	3	val_aan/verb
-0.3774047	9628	1	van/adv
-0.10687933	12638933	1718	van/prep
0.13263644	11528	2	variant/noun
0.94874996	5096	2	variatie/noun
-0.024031088	425020	63	veel/adj
-0.95039755	17109	1	veel/adv
0.28868255	287287	58	veel/det
2.942954	2441	7	veelzijdig/adj
1.5933203	1354	1	veer_op/verb
-0.13459173	75396	10	vele/adj
-0.7346123	289310	21	ver/adj
1.0022868	2418	1	verbeeld/verb
-0.24552925	8451	1	verberg/verb
2.5559464	3071	6	verbluffend/adj
0.49605867	8025	2	verdienste/noun
1.1176986	4397	2	verdrink/verb
2.277903	2036	3	verfrissend/adj
2.2468672	117716	169	verhaal/noun
1.386386	8235	5	verlangen/noun
1.6342843	2586	2	vermaak/verb
-0.64594656	12566	1	verneem/verb
0.07516628	6090	1	veronderstel/verb
1.338244	3471	2	verontrustend/adj
3.3278284	1192	5	verrukkelijk/adj
2.4796467	2775	5	vers/noun
-0.86270493	15631	1	verscheiden/adj
1.2045538	27651	14	versie/noun
2.1320515	16485	21	verslag/noun
2.6475053	470	1	verstrooid/adj
1.9517717	11288	12	vertaling/noun
4.001083	727	6	verteder/adj
0.7342852	157643	50	vertel/verb
0.5837979	22114	6	vertoon/verb
-0.35105237	37703	4	vervang/verb
0.8815815	16503	6	vervolg/noun
-0.26131353	59690	7	vervolgens/adv
0.14516339	11440	2	vervul/verb
0.14875059	22657	4	verwijs/verb
1.0955298	2205	1	verwondering/noun
0.65131855	10299	3	verzameling/noun
0.14863509	22839	4	verzeker/verb
-1.001561	17987	1	verzoek/noun
1.6667707	1251	1	vesting/noun
-0.19253288	8013	1	villa/noun
0.86631095	541702	195	vind/verb
4.4758124	751	10	vindingrijk/adj
2.201681	1454	2	vinnig/adj
3.7085953	2265	14	virtuoos/adj
-0.03823168	13744	2	voedsel/noun
0.0920779	60420	10	voer_uit/verb
0.8446872	62461	22	vol/adj
2.1388218	43706	56	vol/prep
-0.3315957	27505	3	voldoende/det
0.15921307	152227	27	volg/verb
-0.008165586	40017	6	volk/noun
-1.0140032	91004	5	volledig/adj
0.10208641	5999	1	voltooi/verb
2.8274176	8219	21	vondst/noun
-0.8169736	104730	7	voor/part
-0.53236806	3806927	337	voor/prep
0.35480574	4623	1	voor_deur/noun
3.238009	528	2	voor_publicatie/noun
0.62031907	3562	1	vooraf/part
0.8362479	333204	117	vooral/adv
0.14094236	51528	9	voorbeeld/noun
2.1426396	5451	7	voordracht/noun
3.5357895	391	2	voorgedragen/adj
-0.7587267	71323	5	voormalig/adj
1.6504354	5082	4	voorspelbaar/adj
2.2913387	667	1	voorstelbaar/adj
2.164297	41672	55	voorstelling/noun
-0.6810946	13080	1	vooruitzicht/noun
0.26034445	50916	10	voorzie/verb
0.41711572	73809	17	vorm/noun
0.26784837	80702	16	vorm/verb
-0.058160294	181894	26	vraag/noun
-0.78202105	202345	14	vraag/verb
1.350222	11970	7	vreselijk/adj
1.3357952	13891	8	vriendelijk/adj
1.5328559	8562	6	vriendschap/noun
0.15515386	113103	20	vrij/adj
4.291979	361	4	vrijmoedig/adj
-0.08145539	143189	20	vroeg/adj
0.53087914	300299	77	vrouw/noun
1.0634755	20597	9	vrouwelijk/adj
2.5999393	1467	3	waan/noun
1.5196698	2903	2	waanzin/noun
2.4625628	3378	6	waanzinnig/adj
0.1167291	35248	6	waar/adj
-0.64540935	363546	29	waar/adv
0.8551815	8432	3	waardering/noun
-0.40372995	19849	2	waarheid/noun
1.8708209	1026	1	walgelijk/adj
0.69865364	153932	47	wat/adv
0.1458944	598351	105	wat/pron
-1.0004182	1359191	76	we/pron
2.6716847	913	2	weduwnaar/noun
-1.2091799	444591	20	week/noun
0.26731646	396780	78	weer/adv
3.1911764	1091	4	weerzinwekkend/adj
-0.10416599	453326	62	weet/verb
-0.2569797	77015	9	weg/part
-0.2804568	113581	13	weinig/adj
0.2561794	887396	174	wel/adv
4.069787	562	5	welbespraakt/adj
-0.0805211	57316	8	wellicht/adv
3.0544848	311	1	wend_voor/verb
2.675346	4087	9	wending/noun
0.20067093	173351	32	wereld/noun
0.11040228	260426	44	werk/noun
-0.52478594	256961	23	werk/verb
1.4361552	1567	1	werk_DIM/noun
1.2725098	14789	8	werk_uit/verb
0.8290504	20057	7	wie/det
0.257265	10206	2	wijd/verb
3.1839879	275	1	wijn_fles/noun
2.1919518	31654	43	wijze/noun
-0.7854624	946915	65	wil/verb
-1.0884029	198109	10	win/verb
2.5850992	3465	7	wissel_af/adj
-0.094803944	43614	6	wit/adj
0.5399522	3880	1	wolf/noun
-1.2901057	95960	4	woon/verb
4.345341	766	9	woordspeling/noun
-0.46620712	3486710	331	word/verb
2.695361	3137	7	wrang/adj
2.2664902	4117	6	wreed/adj
0.5174017	3937	1	z'n/det
-1.117663	181886	9	zaak/noun
3.2274964	784	3	zachtaardig/adj
-0.81023383	1661300	112	zal/verb
0.48373884	20482	5	zanger/noun
0.04255252	1808509	287	ze/pron
0.9579166	2534	1	zeer/adj
1.8185037	130472	122	zeer/adv
-0.75717145	982307	70	zeg/verb
1.4185104	3204	2	zeil/verb
2.0493255	22196	26	zelden/adj
0.23042192	329698	63	zelf/adv
3.1509	283	1	zelfrelativering/noun
0.4683548	267410	65	zelfs/adv
3.393181	1111	5	zelfspot/noun
1.2340633	5766	3	zenuw/noun
-0.06558901	177146	25	zet/verb
0.024532482	12867	2	zet_aan/verb
1.9371339	17094	18	zet_neer/verb
-0.26190528	1097010	128	zich/pron
0.8944046	86407	32	zichzelf/pron
0.2758924	555838	111	zie/verb
3.9704058	1121	9	ziekelijk/adj
-0.47702947	392068	37	zij/pron
0.45009774	2164588	515	zijn/det
0.43248406	72693	17	zin/noun
1.1519226	39746	19	zing/verb
0.13876797	425170	74	zit/verb
0.36000386	216106	47	zo'n/det
0.5674728	104398	28	zo/adj
0.7682757	748301	245	zo/adv
-0.11994139	52439	7	zoek/adj
0.79714745	11982	4	zoek_tocht/noun
-0.10345482	7355	1	zoet/adj
2.9689362	345	1	zomer_hit/noun
0.014109321	226930	34	zonder/prep
-0.18799448	135526	17	zorg/verb
-0.92278033	150398	9	zwaar/adj
0.8254034	2889	1	zwakte/noun
2.1080585	1631	2	zwart-wit/noun
0.24935082	67059	13	zwart/adj
3.053998	310	1	zwart_wit/adj
1.7467053	1150	1	zweep/noun
2.2193472	2152	3	zwijg/adj
