pmi	raw_freq	raw_co	cw
1.1344205	2638	1	slachthuis/noun
2.6892369	1110	2	slecht/verb
3.5822349	225	1	slipstream/noun
0.36527804	28092	5	sluit_aan/verb
0.058924478	46243	6	sluit_af/verb
3.2885797	305	1	snap_shot/noun
0.39387533	230240	42	snel/adj
4.233065	235	2	snel_toe/verb
0.12807892	121121	17	soms/adv
1.0802667	2762	1	sopraan/noun
2.152819	943	1	speel_toe/verb
0.4968175	4977	1	speelgoed/noun
0.27788365	37307	6	spoor/noun
1.9776464	1138	1	sport_park/noun
4.1134233	139	1	sport_schuur/noun
3.6593795	433	2	spraak_technologie_bedrijf/noun
-0.45162672	127396	10	spreek/verb
1.233861	2364	1	spreiding/noun
2.096106	23959	24	spring/verb
4.367026	103	1	spring_heen/verb
4.2384467	470	4	sprinkhaan/noun
3.0769818	6007	16	sprint/noun
2.6799726	1679	3	sprint/verb
1.5705996	6757	4	sprong/noun
2.3073695	6470	8	spurt/noun
0.262129	655795	105	sta/verb
1.2642703	2296	1	sta_klaar/verb
0.71225125	3980	1	staart/noun
-0.06267981	60553	7	staat/noun
0.40884236	189573	35	stad/noun
0.8730058	3379	1	stam/noun
0.13052642	28581	4	stand/noun
1.1730425	2506	1	stedebouwkundig/adj
-0.17561398	252048	26	steeds/adv
1.1823734	7470	3	steek_over/verb
-0.8653613	212176	11	stel/verb
-0.6313234	15415	1	stel_in/verb
-0.05243328	68366	8	stel_voor/verb
0.82341635	3582	1	stem_recht/noun
0.40785208	16236	3	stemming/noun
-0.07058214	174284	20	sterk/adj
2.1373336	1931	2	steward/noun
2.6272979	1766	3	stink/adj
1.0585599	5638	2	stoot/verb
3.0782073	1496	4	storm_aan/adj
3.3553805	289	1	storm_wind/noun
2.4957905	664	1	stouw_vol/verb
0.5779123	86633	19	straat/noun
2.0594623	3101	3	straat_DIM/noun
0.96769583	3105	1	straat_beeld/noun
0.9780505	45903	15	straks/adv
1.159019	15375	6	strand/noun
0.29979244	6033	1	strand/verb
2.4092503	3666	5	strijk_neer/verb
3.0343013	1171	3	stroom_toe/verb
1.3444601	2152	1	structuur_plan/noun
4.227617	3459	29	struikel/verb
0.28508413	12282	2	studio/noun
3.67106	824	4	stuif/verb
-0.5660763	114181	8	stuk/noun
2.0814228	1012	1	stuur_af/verb
1.7363122	28807	20	supporter/noun
0.24174951	44587	7	tafel/noun
0.26052088	18702	3	tal/det
1.1150184	10606	4	talrijk/adj
0.94133955	3189	1	tast/verb
0.28991744	407519	67	te/adv
0.043365292	109204	14	te/prep
-0.66274273	62942	4	team/noun
1.4201893	21528	11	techniek/noun
1.0443214	31265	11	tegelijk/adj
1.1878437	12449	5	tegemoet/part
0.6203139	34998	8	tegen/part
-0.048459582	727647	85	tegen/prep
1.3089898	4514	2	teister/verb
0.25466436	6429	1	telecom_bedrijf/noun
0.09421791	30042	4	telefoon/noun
1.1086745	5391	2	teleurstellend/adj
3.6062615	225	1	televisie_journalist/noun
3.1647727	1027	3	tent_DIM/noun
0.08400787	52303	7	terecht/part
1.6500483	1551	1	territorium/noun
-0.36977154	153390	13	terug/part
-0.16972189	19324	2	test/noun
1.640557	1573	1	tevoren/adv
-1.4150031	33280	1	thema/noun
0.9947521	15073	5	thuis/part
0.8161764	7197	2	thuis_wedstrijd/noun
-0.42296225	12446	1	tien/noun
1.8378668	9169	7	tiener/noun
3.7067144	1004	5	tiener_meisje/noun
0.34620798	34647	6	tientallen/noun
-0.02416473	349223	42	tijd/noun
0.07503406	286801	38	tijdens/prep
0.07844453	7492	1	tijdstip/noun
1.8581294	2551	2	timmer/verb
-0.14107943	466609	50	toch/adv
0.21887465	32467	5	toe/adv
-0.068042256	234552	27	toe/part
-0.05398671	161932	19	toen/adv
-0.8955472	19763	1	toenmalig/adj
3.787278	22085	119	toerist/noun
-0.24785312	31298	3	toernooi/noun
1.5068549	25320	14	toeschouwer/noun
0.8715573	16989	5	toestemming/noun
0.27518	18404	3	toevallig/adj
-0.008981121	8208	1	toilet/noun
0.6508152	12737	3	toneel/noun
-0.33880788	1139189	100	tot/prep
-1.0854946	96686	4	trainer/noun
0.822258	32116	9	training/noun
1.2385805	117953	50	trek/verb
0.86635494	37596	11	trek_aan/verb
1.2304523	11852	5	tribune/noun
1.2199135	4844	2	tropisch/adj
1.9487655	2355	2	trotseer/verb
1.2365459	14179	6	trouw/adj
0.4964712	29695	6	tuin/noun
0.08671238	409604	55	tussen/prep
3.4658048	761	3	tv_camera/noun
0.6476587	21234	5	twee/noun
3.9197378	323	2	type_machine/noun
-0.95821494	233365	11	u/pron
0.05765118	30756	4	uit/adj
-0.45790306	475164	37	uit/part
-0.16675423	1135560	118	uit/prep
0.107434645	22000	3	uitbreiding/noun
0.56440806	4596	1	uitdrukking/noun
0.26551467	99204	16	uiteindelijk/adj
3.8989265	165	1	uitgejouwd/noun
3.2809281	303	1	uitgestald/adj
2.0235128	1073	1	uitwerpsel/noun
3.4101236	1877	7	uitzinnig/adj
0.48904163	9988	2	ultiem/adj
-0.42780665	24998	2	uniek/adj
2.9229121	437	1	unionist/noun
-0.68282086	454414	28	uur/noun
-0.08191617	105748	12	vader/noun
1.1823869	2493	1	vaderlands/adj
0.15631238	194806	28	val/verb
1.7335565	15815	11	val_aan/verb
2.579633	4930	8	val_binnen/verb
1.6577983	7704	5	val_terug/verb
0.92515975	19256	6	van/det
-0.35927182	12638933	1086	van/prep
-0.43139765	163636	13	vanaf/prep
-0.046235584	164467	19	vandaag/adv
2.6604497	566	1	vandaan/adv
-0.2963506	65503	6	vast/adj
-0.2232291	425020	42	veel/adj
-0.010145299	287287	35	veel/det
-0.12531438	37315	4	veilig/adj
0.31895265	289310	49	ver/adj
-0.25490046	10477	1	verbaasd/adj
-0.9313037	20614	1	verdediger/noun
-0.2438032	20795	2	verdeel/verb
0.16651855	6877	1	verdeling/noun
-0.1628513	67228	7	verdien/verb
3.0882826	4833	13	verdring/verb
-0.46476397	77971	6	verdwijn/verb
0.6911417	8115	2	vergeleken/adj
2.0372887	3176	3	vergezel/verb
-0.27886918	117716	11	verhaal/noun
-1.2552959	28794	1	verhuis/verb
1.041118	2905	1	verjaag/verb
-0.9111789	40264	2	verklaring/noun
-0.5382909	98073	7	verkoop/verb
0.47323492	50511	10	verleden/noun
1.8357946	1302	1	verlijd/verb
2.4893875	674	1	vermom/verb
2.4587388	1390	2	verschans/verb
1.4764087	1854	1	verscholen/adj
1.3566846	23104	11	versla/verb
2.2643952	11078	13	verslaggever/noun
5.474975	988	29	verspring/verb
5.002006	223	4	verspringen/noun
-0.055046435	59690	7	vervolgens/adv
0.40426815	16357	3	verwacht/adj
0.3097976	125713	21	verwacht/verb
1.4288853	3895	2	verwezenlijk/verb
1.716267	4439	3	verwoest/verb
1.4393544	25035	13	verzamel/verb
2.720106	537	1	verzeng/adj
0.95995486	3133	1	verzoening/noun
0.5456509	23536	5	vestig/verb
0.8601147	6866	2	veteraan/noun
0.5322941	34369	7	vier/verb
-0.31160364	11131	1	vijf/noun
-0.868217	541702	28	vind/verb
0.50207293	4942	1	visser/noun
1.204183	4878	2	vlakte/noun
1.6140503	3252	2	vlieg/noun
1.1938934	2474	1	vloeibaar/adj
0.80657834	21741	6	vlot/adj
0.7338678	23542	6	vluchteling/noun
3.700494	201	1	vod_DIM/noun
0.4494913	119091	23	voel/verb
0.3750393	50196	9	voet/noun
2.0596902	1090	1	voetbalelftal/noun
0.15713646	62461	9	vol/adj
-0.26065287	10528	1	vol/part
0.52498	198218	41	volg/adj
0.24769713	152227	24	volg/verb
0.1593191	7038	1	volg_door/adj
-1.2462798	478509	17	volgens/prep
1.082664	10988	4	volstrekt/adj
-0.038549155	135587	16	voor/adj
-0.6107065	104730	7	voor/part
-0.080075786	3806927	431	voor/prep
0.4329216	5264	1	voorafgaand/adj
0.21216674	333204	51	vooral/adv
3.8494484	172	1	voorbij_raas/verb
1.9144964	4794	4	voorlaatst/adj
0.04121461	70740	9	voorlopig/adj
1.1635554	5082	2	voorspelbaar/adj
-0.5381567	41672	3	voorstelling/noun
0.21831967	13080	2	vooruitzicht/noun
-0.044214066	50916	6	voorzie/verb
-0.51870793	368206	27	vorig/adj
-0.91276515	181894	9	vraag/noun
-0.5757539	202345	14	vraag/verb
0.24447472	25773	4	vracht_wagen/noun
1.3277538	4355	2	vrede_proces/noun
0.5521823	51709	11	vrees/verb
-0.5548698	113103	8	vrij/adj
-1.0485992	93652	4	vrijdag/noun
4.2530136	118	1	vrind/noun
0.4876854	300299	60	vrouw/noun
0.5142809	14567	3	vul/verb
5.103309	104	2	w./noun
0.3229962	35248	6	waar/adj
0.33669665	363546	63	waar/adv
1.0340033	92888	32	wacht/verb
3.6121898	3715	17	wacht_op/verb
-0.16001461	57234	6	wagen/noun
0.3446681	5758	1	wanhopig/adj
1.0488225	2854	1	wankel/adj
0.09197026	184781	25	wat/det
-0.47315747	598351	46	wat/pron
-0.62507474	1359191	90	we/pron
-0.15110901	188737	20	wedstrijd/noun
-0.3097656	444591	40	week/noun
0.36197245	51263	9	weekend/noun
0.40733418	396780	73	weer/adv
2.0111492	1091	1	weerzinwekkend/adj
-0.41411537	453326	37	weet/verb
2.0138056	1088	1	weetje/noun
2.4514098	21797	31	weg/adj
0.18101062	34399	5	weg/adv
0.3170122	77015	13	weg/part
-0.05897528	51935	6	weiger/verb
0.015513221	72083	9	weinig/det
0.5983049	17828	4	wek/verb
0.85578096	3455	1	wekenlang/adj
-0.32716095	887396	79	wel/adv
-0.28620914	173351	16	wereld/noun
5.566536	188	6	wereld_jaar_prestatie/noun
1.5159336	18065	10	wereldkampioen/noun
-1.069625	260426	11	werk/noun
-0.96910644	256961	12	werk/verb
3.563157	231	1	werkkring/noun
1.8642746	11320	9	werp/verb
2.4764566	6130	9	werp_op/verb
0.20672227	59507	9	wet/noun
0.40835485	16220	3	wetenschap/noun
0.67543787	16631	4	wetenschapper/noun
-0.568737	288288	20	wie/pron
-1.2675414	316273	11	wij/pron
-0.21028778	946915	94	wil/verb
2.0780642	16334	16	wild/adj
0.90962374	198109	60	win/verb
1.881138	1238	1	windei/noun
1.196693	2445	1	winkel_DIM/noun
1.7135617	8909	6	woedend/adj
0.10812221	73839	10	woensdag/noun
3.025432	3966	10	woest/adj
0.09703701	3486710	473	word/verb
2.239835	861	1	wurm/verb
0.40063193	5436	1	zaag/verb
-0.8060354	181886	10	zaak/noun
-0.26933175	10697	1	zakenman/noun
-0.2287154	1661300	163	zal/verb
0.27969685	1808509	296	ze/pron
-0.81041557	982307	54	zeg/verb
-0.42901793	137098	11	zeker/adj
-0.71071345	329698	20	zelf/adv
3.1311665	708	2	zenuwslopend/adj
-0.033675298	177146	21	zet/verb
1.1989393	17094	7	zet_neer/verb
0.3287735	1097010	188	zich/pron
0.24996611	555838	88	zie/verb
0.7271085	11915	3	zie_af/verb
-0.3263322	392068	35	zij/pron
-0.18963937	2164588	221	zijn/det
4.090823	675	5	zit_achterna/verb
-0.025780091	216106	26	zo'n/det
-0.44917798	748301	59	zo/adv
0.925985	3202	1	zodoende/adv
0.33764014	52439	9	zoek/adj
-1.015855	113590	5	zoek/verb
0.20466456	26410	4	zomaar/adv
0.45835072	51730	10	zomer/noun
0.11609276	138349	19	zondag/noun
0.47820553	226930	44	zonder/prep
-1.3263383	61213	2	zoon/noun
-0.1758834	135526	14	zorg/verb
-0.41448635	49013	4	zoveel/det
3.2693415	926	3	zwaai/adj
-0.2746805	150398	14	zwaar/adj
0.19325367	67059	10	zwart/adj
2.2466211	4300	5	zweef/verb
3.3392668	1150	4	zweep/noun
1.4647254	1885	1	zwerf/verb
3.9303083	320	2	zwerm/verb
0.52514315	14482	3	zwijg/verb
2.0047927	1104	1	zwijn/noun
-0.3478736	218147	19	één/pron
