	id	left	target	right	file
216	diskwalificeer/verb/de_standaard_20001103_01_29/300	nog voor het uitbreken van de Palestijnse onafhankelijkheidsopstand op 29 september als politieke gesprekspartner hebben	gediskwalificeerd	. Volgens hem was dat niet alleen een psychologische maar ook een politieke fout .	de_standaard_20001103_01_29
217	diskwalificeer/verb/de_standaard_20000929_01_110/65	"	 - - toen een koerscommissaris haar de rode kaart toonde : derde waarschuwing en"	gediskwalificeerd	. De finale van de twintig kilometer voor vrouwen draaide uit op een farce .	de_standaard_20000929_01_110
218	diskwalificeer/verb/de_standaard_20000925_01_87/170	. De Brit Tony Jarret is in de eerste ronde van de 110 m horden	gediskwalificeerd	. Jarrett , die vierde eindigde in zijn reeks , hinderde de Duitser Ralf Leberer	de_standaard_20000925_01_87
219	diskwalificeer/verb/de_standaard_20040805_01_7/936	verslag maakt dat duidelijk . Het verdict van de jury is duidelijk . Carpenter wordt	gediskwalificeerd	en de wedstrijd moet opnieuw gelopen worden . Maar daar is de Amerikaanse delegatie het	de_standaard_20040805_01_7
220	diskwalificeer/verb/het_laatste_nieuws_20030313_01_491/50	andquot; , zegt zijn trainer Erwin Weiremans . andquot; Door een stom misverstand werd hij	gediskwalificeerd	. Blijkbaar mocht hij slechts deelnemen aan zes wedstrijden . Door slechte communicatie met de	het_laatste_nieuws_20030313_01_491
221	diskwalificeer/verb/het_laatste_nieuws_20040824_01_489/284	finish . Zo kon men toch nog uitrijden . In de stand werd men logischerwijze	gediskwalificeerd	omdat de auto geen 75 percent van de tijd op het circuit had gereden .	het_laatste_nieuws_20040824_01_489
222	diskwalificeer/verb/het_laatste_nieuws_20030204_01_604/1441	. Peter Wuyts ; 87 . Johan Dekkers ; 91 . Sébastien Mattozza . -	Gediskwalificeerd	: Ronny Assez . Stand : 1. Nathan Oandapos;Neill ( Aus ) 11u52.56 ; 2.	het_laatste_nieuws_20030204_01_604
223	diskwalificeer/verb/het_laatste_nieuws_20030306_01_585/158	maar toen ook Kim Duvivier me voorbijging , moest ik iets forceren en werd daarbij	gediskwalificeerd	. Gelukkig hield ik door de winst van Duvivier genoeg punten over op Gardin ,	het_laatste_nieuws_20030306_01_585
224	diskwalificeer/verb/het_laatste_nieuws_20000328_01_615/35	als tweede over de finish , achter Michael Schumacher , maar de Brit werd later	gediskwalificeerd	. Bij een technische controle bleek Coulthards wagen niet aan de reglementen te voldoen .	het_laatste_nieuws_20000328_01_615
225	diskwalificeer/verb/het_laatste_nieuws_20040323_01_1357/5143	; 5. Steve Robillard ( Can ) 2:16.983 ; 6. Li Jia-Jun ( Chn )	gediskwalificeerd	. - Reeksen - Reeks 3 : 1. Haonan Li ( Chn ) 2:27.625 ;	het_laatste_nieuws_20040323_01_1357
226	diskwalificeer/verb/het_laatste_nieuws_20020704_01_414/80	de tennistas om wat te jongleren . LAAG KOOKPUNT Als broekje al werd hij ooit	gediskwalificeerd	in een match . Hij zit voortdurend te mopperen , in het beste geval binnensmonds	het_laatste_nieuws_20020704_01_414
227	diskwalificeer/verb/het_laatste_nieuws_20020222_01_619/39	wat normaal goed was voor een plaats in de halve finale , maar hij werd	gediskwalificeerd	na een fout op de Fransman Durand . andquot; Een terechte beslissing andquot; , vond	het_laatste_nieuws_20020222_01_619
228	diskwalificeer/verb/het_laatste_nieuws_20040817_01_454/3192	Kirk ( VSt ) 1.07.59 ; 7. Svitlana Bondarenko ( Oek ) 1.08.19 . -	Gediskwalificeerd	: Qi Hui ( China )	het_laatste_nieuws_20040817_01_454
229	diskwalificeer/verb/het_laatste_nieuws_20000731_01_316/190	ontbrak , een brief naar de commissarissen schreef . Met het verzoek beide McLarens te	diskwalificeren	. andquot; Zoiets kan gewoon niet , andquot; liet Dennis zich ontvallen . andquot; Ferrari	het_laatste_nieuws_20000731_01_316
230	diskwalificeer/verb/het_laatste_nieuws_20000210_01_482/469	7.03 . Bij de mannen werd Donovan Bailey op dit nummer na twee valse starts	gediskwalificeerd	. De voormalige Canadese olympische 100 m-kampioen werkt aan een comeback nadat een zware achillespeesblessure	het_laatste_nieuws_20000210_01_482
231	diskwalificeer/verb/het_laatste_nieuws_19990626_01_16/209	een dove speler een fluitsignaal niet en speelde door . Gevolg : de ploeg werd	gediskwalificeerd	andquot; , zegt mede-organistor Van Velthoven . Stuwende kracht achter het nationale elftal , Sus	het_laatste_nieuws_19990626_01_16
232	diskwalificeer/verb/het_nieuwsblad_20020225_01_331/119	op een boomwortel en kreeg een fiets van een amateur . Misschien werd ik toch	gediskwalificeerd	. Ik panikeerde niet , want ik had nog een uur om alles recht te	het_nieuwsblad_20020225_01_331
233	diskwalificeer/verb/het_nieuwsblad_20011001_01_511/385	) ; 4. Pavel Buran ( Tsj ) . Dajka Jobie ( Aus ) werd	gediskwalificeerd	, Florian Rousseau ( Fra ) kwam niet aan . Ploegkoers : 1. Frankrijk 5^ptn	het_nieuwsblad_20011001_01_511
234	diskwalificeer/verb/het_nieuwsblad_20040612_01_82/246	GOLF - Nicolas Colsaerts , de enige Belg op de Europese golftour , werd donderdag	gediskwalificeerd	na de eerste ronde van het kampioenschap van Gleneagles in Schotland . De 21-jarige Brusselaar	het_nieuwsblad_20040612_01_82
235	diskwalificeer/verb/het_nieuwsblad_20020529_01_245/526	31.Senegal8413142152.Marokko84138315 3.Egypte831416713 4.Algerije824211148 5.Namibië80623262 Groep 41.Tunesië8602234202.Ivoorkust843118815 3.Congo834171610 4.Madagascar82605156 5.Congo-Brazzaville81525155 Groep 51.Zuid-Afrika6501103162.Zimbabwe64207512 3.Burkina Faso6132785 4.Malawi60514121 5.Guinee	gediskwalificeerd		het_nieuwsblad_20020529_01_245
236	diskwalificeer/verb/het_nieuwsblad_20010306_01_179/129	kadetten met een evenaring van haar pr in 7.75 . In de 200m werd ze	gediskwalificeerd	omdat ze in de bocht op de witte lijn liep . Scholier Frank Vandermeeren ging	het_nieuwsblad_20010306_01_179
237	diskwalificeer/verb/het_nieuwsblad_20030707_01_120/138	14.64 , dezelfde tijd als winnaar Tom Decraene . Meulders werd op de Vlaamse kampioenschappen	gediskwalificeerd	"wegens ( tweede ) valse start . 	 Ik was anders tweede geworden achter clubmaat"	het_nieuwsblad_20030707_01_120
238	diskwalificeer/verb/het_nieuwsblad_20020430_01_341/109	Larnoe in kogel en discus . In de afsluitende 4 x 400 m werd Olse	gediskwalificeerd	. Toch werden de Antwerpse meisjes nog achtste op twaalf . SQUASH Katline Cauwels klaar	het_nieuwsblad_20020430_01_341
239	diskwalificeer/verb/het_nieuwsblad_20030306_01_636/165	Fedor Kuzmin . In het dubbelspel werden de broers Saive net voor hun eerste wedstrijd	gediskwalificeerd	omdat ze niet dezelfde uitrusting droegen . BASKETBAL - Bij Oostendesukkelt Mike Nahar met een	het_nieuwsblad_20030306_01_636
